Informática e Telecomunicação	11	56509da9c864579b134325a3	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, VISANDO A CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM LOCAÇÃO DE MULTIFUNCIONAIS, IMPRESSORAS, SCANNER’S COM FORNECIMENTO DE MATERIAIS, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONSTANTES DA PROPOSTA DE PREÇOS (ANEXO I) E DEMAIS ANEXOS, PARTE INTEGRANTE DESTE ATO CONVOCATÓRIO, COM O OBJETIVO DE ATENDER AS NECESSIDADES DA AGÊNCIA ESTADUAL DE REGULAÇÃO DE SERVIÇOS PÚBLICOS DE MATO GROSSO DO SUL-AGEPAN.
Informática e Telecomunicação	11	56509da9c864579b134325a3	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, VISANDO A AQUISIÇÃO DE SOLUÇÃO INTEGRADA DE INTELIGÊNCIA DE NEGÓCIOS (BUSINESS INTELLIGENCE), INTELIGÊNCIA ANALÍTICA (MODELAGEM ESTATÍSTICA E MINERAÇÃO DE DADOS) E VISUALIZAÇÃO DE DADOS, INCLUINDO O FORNECIMENTO DE HARDWARE E SOFTWARE NECESSÁRIO A SUA OPERAÇÃO E IMPLANTAÇÃO EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONSTANTES DA PROPOSTA DE PREÇOS (ANEXO I) E DEMAIS ANEXOS, PARTE INTEGRANTE DESTE ATO CONVOCATÓRIO, COM O OBJETIVO DE ATENDER AS NECESSIDADES DA SECRETARIA DE ESTADO DE FAZENDA DE MATO GROSSO DO SUL-SEFAZ
Máquinas e Equipamentos	16	56509dafc864579b134325a4	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, VISANDO A AQUISIÇÃO DE BUTIRÔMETROS E ROLHA DE BORRACHA PARA BUTIRÔMETRO, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONSTANTES DA PROPOSTA DE PREÇOS (ANEXO I) E DEMAIS ANEXOS, PARTE INTEGRANTE DESTE ATO CONVOCATÓRIO, COM O OBJETIVO DE ATENDER AS NECESSIDADES DO LABORATÓRIO CENTRAL DE SAÚDE PÚBLICA DE MATO GROSSO DO SUL-LACEN.
Saúde	22	56509d3dc864579b1343259f	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, VISANDO A AQUISIÇÃO DE INSULINAS- AÇÃO JUDICIAL, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONSTANTES DA PROPOSTA DE PREÇOS (ANEXO I) E DEMAIS ANEXOS, PARTE INTEGRANTE DESTE ATO CONVOCATÓRIO, COM O OBJETIVO DE ATENDER AS NECESSIDADES DOS PACIENTES CADASTRADOS NA COORDENAÇÃO DE ASSISTÊNCIA FARMACÊUTICA ESPECIALIZADA-CAFE.
Hospedagem/Viagem	10	56509edfc864579b134325b2	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, OBJETIVANDO O REGISTRO DE PREÇOS PARA CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE AGENCIAMENTO DE VIAGENS, CONFORME DISPOSTO NO ANEXO I.
Serviços Administrativos	24	57092e625700813676e597ae	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, VISANDO A CONTRATAÇÃO DE EMPRESA PARA ATENDIMENTO DOMICILIAR – AÇÃO JUDICIAL, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONSTANTES DA PROPOSTA DE PREÇOS (ANEXO I) E DEMAIS ANEXOS, PARTE INTEGRANTE DESTE ATO CONVOCATÓRIO, COM O OBJETIVO DE ATENDER AS NECESSIDADES DO PACIENTE PARA CUMPRIMENTO DE DECISÃO JUDICIAL.
Saúde	22	56509d3dc864579b1343259f	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, OBJETIVANDO O REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAL LABORATORIAL, CONFORME DISPOSTO NO ANEXO I.
Serviços/Produtos de Veículos	29	568d1079c5e59c12fa5eb445	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, VISANDO A AQUISIÇÃO DE PNEUS, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONSTANTES DA PROPOSTA DE PREÇOS (ANEXO I) E DEMAIS ANEXOS, PARTE INTEGRANTE DESTE ATO CONVOCATÓRIO, COM O OBJETIVO DE ATENDER OS VEÍCULOS OFICIAIS DA SECRETARIA DE ESTADO DE DIREITOS HUMANOS, ASSISTÊNCIA SOCIAL E TRABALHO – SEDHAST.
Saúde	22	56509d3dc864579b1343259f	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, VISANDO A AQUISIÇÃO DE LÂMINAS E MEIO ENRIQUECIDO, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONSTANTES DA PROPOSTA DE PREÇOS (ANEXO I) E DEMAIS ANEXOS, PARTE INTEGRANTE DESTE ATO CONVOCATÓRIO, COM O OBJETIVO DE ATENDER AS NECESSIDADES DO LABORATÓRIO DE DIAGNÓSTICO DE DOENÇAS DE ANIMAIS E ANÁLISES DE ALIMENTOS-LADDAN.
Saúde	22	56509d3dc864579b1343259f	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, OBJETIVANDO O REGISTRO DE PREÇOS PARA AQUISIÇÃO DE CORRELATOS HOSPITALARES, CONFORME DISPOSTO NO ANEXO I.
Serviços de Engenharia	25	5702a9545700813676e5974a	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, VISANDO A CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS TÉCNICOS ATUARIAIS, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONSTANTES DA PROPOSTA DE PREÇOS (ANEXO I) E DEMAIS ANEXOS, PARTE INTEGRANTE DESTE ATO CONVOCATÓRIO, COM O OBJETIVO DE ATENDER AS NECESSIDADES DO REGIME PRÓPRIO DE PREVIDÊNCIA SOCIAL DE MATO GROSSO DO SUL – RPPS/MS.
Saúde	22	56509d3dc864579b1343259f	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, VISANDO A AQUISIÇÃO DE HOMOGENEIZADOR DE AMOSTRA, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONSTANTES DA PROPOSTA DE PREÇOS (ANEXO I) E DEMAIS ANEXOS, PARTE INTEGRANTE DESTE ATO CONVOCATÓRIO, COM O OBJETIVO DE ATENDER AS NECESSIDADES DO LABORATÓRIO DE DIAGNÓSTICO DE DOENÇAS DE ANIMAIS E ANÁLISES DE ALIMENTOS-LADDAN.
Informática e Telecomunicação	11	56509da9c864579b134325a3	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, VISANDO A AQUISIÇÃO DE MÓDULOS DE BATERIAS PARA STORAGE E DISCOS RÍGIDOS, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONSTANTES DA PROPOSTA DE PREÇOS (ANEXO I) E DEMAIS ANEXOS, PARTE INTEGRANTE DESTE ATO CONVOCATÓRIO, COM O OBJETIVO DE ATENDER AS NECESSIDADES DA SECRETARIA DE ESTADO DE FAZENDA DE MATO GROSSO DO SUL-SEFAZ.
Saúde	22	56509d3dc864579b1343259f	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, VISANDO A AQUISIÇÃO DE CAPELA DE FLUXO LAMINAR, DEVIDAMENTE INSTALADA, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONSTANTES DA PROPOSTA DE PREÇOS (ANEXO I) E DEMAIS ANEXOS, PARTE INTEGRANTE DESTE ATO CONVOCATÓRIO, COM O OBJETIVO DE ATENDER AS NECESSIDADES DO LABORATÓRIO DO HOSPITAL REGIONAL DE MATO GROSSO DO SUL -HRMS
Serviços de Refrigeração	27	56509e5ec864579b134325ac	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, VISANDO A AQUISIÇÃO DE RESFRIADORES DE LEITE DEVIDAMENTE INSTALADOS, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONSTANTES DA PROPOSTA DE PREÇOS (ANEXO I) E DEMAIS ANEXOS, PARTE INTEGRANTE DESTE ATO CONVOCATÓRIO, COM O OBJETIVO DE ATENDER AS NECESSIDADES DO PROGRAMA DE LEITE FORTE/MS, PARA ATENDER OS PRODUTORES RURAIS, ATRAVÉS DO CONVÊNIO N° 759980/2011/SUDECO.
Móveis	17	56509e6dc864579b134325ae	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, VISANDO A AQUISIÇÃO DE MOBILIÁRIOS E EQUIPAMENTOS DIVERSOS, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONSTANTES DA PROPOSTA DE PREÇOS (ANEXO I) E DEMAIS ANEXOS, PARTE INTEGRANTE DESTE ATO CONVOCATÓRIO, COM O OBJETIVO DE ATENDER AS NECESSIDADES DO CENTRO ESTADUAL DE EDUCAÇÃO PROFISSIONAL SENADOR RAMEZ TEBET.
Serviços Administrativos	24	57092e625700813676e597ae	PRESENTE EDITAL TEM POR OBJETO A HABILITAÇÃO DE INSTITUIÇÕES FINANCEIRAS, PARA A ABERTURA DE CONTA CORRENTE, E SERVIÇOS DE EMISSÃO E COBRANÇA DE BOLETOS (GUIAS COMPENSÁVEIS), SEM REGISTRO, COM SISTEMA GERENCIADOR FINANCEIRO, CONFORME ESPECIFICADO NO TERMO DE REFERÊNCIA, PARA ATENDER A FUNDAÇÃO DO TRABALHO DE MATO GROSSO DO SUL, APLICANDO-SE NO QUE COUBER, A LEI 8.666/93 E SUAS ALTERAÇÕES E DEMAIS LEGISLAÇÕES PERTINENTES.
Eletrodomésticos e Utensílios	5	56509e75c864579b134325af	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, OBJETIVANDO O REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS DE COPA E COZINHA CONFORME DISPOSTO NO ANEXO I.
Químicos	21	570e5cd35700813676e59872	FORNECIMENTO DE POLÍMERO ANIÔNICO
Máquinas e Equipamentos	16	56509dafc864579b134325a4	FORNECIMENTO DE CONJUNTO MOTOBOMBA HORIZONTAL
Construção Civil	3	56509d95c864579b134325a0	FORNECIMENTO DE VÁLVULAS BORBOLETA WAFER
Saúde	22	56509d3dc864579b1343259f	REGISTRO DE PREÇOS PARA A AQUISIÇÃO DE 01 AUDIÔMETRO COM 2 CANAIS E 01 IMITANCIÔMETRO MULTI-FREQUÊNCIA PARA O HOSPITAL MUNICIPAL NOSSA SENHORA DO LORETO, PERTENCENTES À CLASSE 6515.
Supermercado	30	56509d33c864579b1343259e	AQUISIÇÃO DE CAFÉ TORRADO E MOÍDO, E AÇÚCAR REFINADO PELO PERÍODO DE 12 (DOZE) MESES
Saúde	22	56509d3dc864579b1343259f	REGISTRO DE PREÇOS PARA CESSÃO DE USO DE EQUIPAMENTOS COM SERVIÇO DE ASSISTÊNCIA TÉCNICA E ASSESSORIA CIENTÍFICA ACOMPANHADO DO FORNECIMENTO DE INSUMOS PARA LABORATÓRIO ESPECÍFICOS PARA HEMOTERAPIA, PERTENCENTES À CLASSE 6505.
Informática e Telecomunicação	11	56509da9c864579b134325a3	CONSTITUI OBJETO DA PRESENTE LICITAÇÃO O REGISTRO DE PREÇOS , PARA FUTURAS E EVENTUAIS AQUISIÇÕES DE EQUIPAMENTOS DE INFORMÁTICA PARA O INSTITUTO DR. JOSÉ FROTA - IJF, DE ACORDO COM AS ESPECIFICAÇÕES E QUANTITATIVOS PREVISTOS NO ANEXO I TERMO DE REFERENCIA DESTE EDITAL, POR UM PERÍODO DE 12 MESES.
Saúde	22	56509d3dc864579b1343259f	O OBJETO DA PRESENTE É O REGISTRO DE PREÇOS PARA SERVIÇOS DE IMUNIZAÇÃO DE SERVIDORES PARA PREVENÇÃO DA INFLUENZA A (H1N1), VISANDO ATENDER AOS ÓRGÃOS DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE, DE ACORDO COM AS ESPECIFICAÇÕES E OS DETALHAMENTOS CONSTANTES NO ANEXO I – PROJETO BÁSICO – INTEGRANTE DO PRESENTE EDITAL
Químicos	21	570e5cd35700813676e59872	O PRESENTE PREGÃO ELETRÔNICO TEM POR OBJETO A AQUISIÇÃO, PELO MENOR PREÇO GLOBAL, DE REAGENTES PARA TESTE PARA ANÁLISE DE GASOMETRIA E CESSÃO, EM REGIME DE COMODATO, DOS EQUIPAMENTOS COMPATÍVEIS COM OS REFERIDOS REAGETES, ATRAVÉS DA REALIZAÇÃO DE REGISTRO DE PREÇOS, PARA ATENDER TODO O COMPLEXO ADMINISTRATIVO DO GOVERNO DO ESTADO DO AMAZONAS - SECRETARIA DE ESTADO DA FAZENDA - SEFAZ, DE ACORDO COM AS CONDIÇÕES CONSTANTES NESTE EDITAL E SEUS ANEXOS.
Saúde	22	56509d3dc864579b1343259f	O PRESENTE PREGÃO ELETRÔNICO TEM POR OBJETO A AQUISIÇÃO, PELO MENOR PREÇO GLOBAL, DE EQUIPAMENTOS (07 AUTOCLAVES), PARA ATENDER AS NECESSIDADES DO DEPARTAMENTO DE UINIDADES HEMOTERÁPICAS DA FUNDAÇÃO DE HEMATOLOGIA E HEMOTERAPIA DO AMAZONAS - FHEMOAM, DE ACORDO COM AS CONDIÇÕES CONSTANTES NESTE EDITAL E SEUS ANEXOS.
Químicos	21	570e5cd35700813676e59872	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, OBJETIVANDO O REGISTRO DE PREÇOS PARA AQUISIÇÃO DE REAGENTES LABORATORIAIS, CONFORME DISPOSTO NO ANEXO I.
Eletrodomésticos e Utensílios	5	56509e75c864579b134325af	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, VISANDO A AQUISIÇÃO DE PERSIANAS DEVIDAMENTE INSTALADAS E MANUTENÇÃO DE PERSIANAS EXISTENTES, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONSTANTES DA PROPOSTA DE PREÇOS (ANEXO I) E DEMAIS ANEXOS, PARTE INTEGRANTE DESTE ATO CONVOCATÓRIO, COM O OBJETIVO DE ATENDER AS NECESSIDADES DA PROCURADORIA GERAL DO ESTADO DE MS E A PROCURADORIA REGIONAL DE COXIM.
Supermercado	30	56509d33c864579b1343259e	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, VISANDO A AQUISIÇÃO DE PROTETORES SOLARES-AÇÃO JUDICIAL, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONSTANTES DA PROPOSTA DE PREÇOS (ANEXO I) E DEMAIS ANEXOS, PARTE INTEGRANTE DESTE ATO CONVOCATÓRIO, COM O OBJETIVO DE ATENDER AS NECESSIDADES DOS PACIENTES CADASTRADOS COORDENADORIA DE ASSISTÊNCIA FARMACÊUTICA-CAFE.
Eletrodomésticos e Utensílios	5	56509e75c864579b134325af	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, VISANDO A AQUISIÇÃO DE REFRIGERADORES, FORNO MICRO-ONDAS, LIQUIDIFICADOR, PURIFICADOR, BALANÇA DIGITAL E ESPREMEDOR DE FRUTAS, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONSTANTES DA PROPOSTA DE PREÇOS (ANEXO I) E DEMAIS ANEXOS, PARTE INTEGRANTE DESTE ATO CONVOCATÓRIO, COM O OBJETIVO DE ATENDER AS COZINHAS NAS ESCOLAS ESTADUAIS DE ENSINO FUNDAMENTAL DE MS.
Construção Civil	3	56509d95c864579b134325a0	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, OBJETIVANDO O REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS ELÉTRICOS, CONFORME DISPOSTO NO ANEXO I.
Armazém e Estoque de Materiais	2	56509f0dc864579b134325b5	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, VISANDO A AQUISIÇÃO DE PALLETS DE PLÁSTICOS EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONSTANTES DA PROPOSTA DE PREÇOS (ANEXO I) E DEMAIS ANEXOS, PARTE INTEGRANTE DESTE ATO CONVOCATÓRIO, COM O OBJETIVO DE ATENDER AS NECESSIDADES DO ALMOXARIFADO DO HOSPITAL REGIONAL DE MATO GROSSO DO SUL-HRMS.
Supermercado	30	56509d33c864579b1343259e	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, VISANDO A AQUISIÇÃO DE LÂMPADAS DE CÁTODO EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONSTANTES DA PROPOSTA DE PREÇOS (ANEXO I) E DEMAIS ANEXOS, PARTE INTEGRANTE DESTE ATO CONVOCATÓRIO, COM O OBJETIVO DE ATENDER AS NECESSIDADES DO LABORATÓRIO DE SOLO/IAGRO
Serviços de Refrigeração	27	56509e5ec864579b134325ac	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, VISANDO A CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM MANUTENÇÃO DE CONDICIONADORES DE AR, COM FORNECIMENTO DE PEÇAS, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONSTANTES DA PROPOSTA DE PREÇOS (ANEXO I) E DEMAIS ANEXOS, PARTE INTEGRANTE DESTE ATO CONVOCATÓRIO, COM O OBJETIVO DE ATENDER AS NECESSIDADES DO MUSEU DE ARTE CONTEMPORÂNEA – O MARCO
Saúde	22	56509d3dc864579b1343259f	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, OBJETIVANDO O REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MEDICAMENTOS BÁSICOS, CONFORME DISPOSTO NO ANEXO I.
Saúde	22	56509d3dc864579b1343259f	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, VISANDO A AQUISIÇÃO DE MEDICAMENTOS-AÇÃO JUDICIAL, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONSTANTES DA PROPOSTA DE PREÇOS (ANEXO I) E DEMAIS ANEXOS, PARTE INTEGRANTE DESTE ATO CONVOCATÓRIO, COM O OBJETIVO DE ATENDER AS NECESSIDADES DOS PACIENTES CADASTRADOS NA COORDENADORIA ASSISTÊNCIA FARMACÊUTICA ESPECIALIZADA-CAFE.
Supermercado	30	56509d33c864579b1343259e	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, VISANDO A CONFECÇÃO DE FITAS ADESIVAS POLISIL, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONSTANTES DA PROPOSTA DE PREÇOS (ANEXO I) E DEMAIS ANEXOS, PARTE INTEGRANTE DESTE ATO CONVOCATÓRIO, COM O OBJETIVO DE ATENDER AS NECESSIDADES DA COORDENADORIA DE FISCALIZAÇÃO, POSTOS FISCAL E TRANSPORTADORA DESTA SEFAZ.
Eventos	8	57091c9f5700813676e5978a	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, OBJETIVANDO O REGISTRO DE PREÇOS PARA CONTRATAÇÃO DE EMPRESA PARA LOCAÇÃO DE TENDAS, SANITÁRIOS QUÍMICOS E OUTROS, CONFORME DISPOSTO NO ANEXO I.
Saúde	22	56509d3dc864579b1343259f	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, VISANDO A AQUISIÇÃO DE ACESSÓRIOS PARA SISTEMA DE INFUSÃO CONTÍNUA DE INSULINA, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONSTANTES DA PROPOSTA DE PREÇOS (ANEXO I) E DEMAIS ANEXOS, PARTE INTEGRANTE DESTE ATO CONVOCATÓRIO, COM O OBJETIVO DE ATENDER AS NECESSIDADES DE PACIENTE CADASTRADO NA COORDENADORIA DE ASSISTÊNCIA FARMACÊUTICA – CAFÉ.
Saúde	22	56509d3dc864579b1343259f	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, OBJETIVANDO O REGISTRO DE PREÇOS PARA AQUISIÇÃO DE CORRELATOS HOSPITALARES, CONFORME DISPOSTO NO ANEXO I.
Vestuário	32	56509dc8c864579b134325a6	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, OBJETIVANDO O REGISTRO DE PREÇOS PARA AQUISIÇÃO DE COBERTORES, CONFORME DISPOSTO NO ANEXO I.
Saúde	22	56509d3dc864579b1343259f	O OBJETO DA PRESENTE LICITAÇÃO É A SELEÇÃO DA PROPOSTA MAIS VANTAJOSA PARA A ADMINISTRAÇÃO PÚBLICA, VISANDO A AQUISIÇÃO DE CRIOSCÓPIO E ESPECTROFOTÔMETRO DE DUPLO FEIXE, EM CONFORMIDADE COM AS ESPECIFICAÇÕES CONSTANTES DA PROPOSTA DE PREÇOS (ANEXO I) E DEMAIS ANEXOS, PARTE INTEGRANTE DESTE ATO CONVOCATÓRIO, COM O OBJETIVO DE ATENDER AS NECESSIDADES DO LABORATÓRIO DE DIAGNÓSTICOS DE DOENÇAS DOS ANIMAIS E ANÁLISES DE ALIMENTOS.
Informática e Telecomunicação	11	56509da9c864579b134325a3	CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO DE SWITCH SAN (STORAGE AREA NETWORK SWITCH), CABOS PARA COMUNICAÇÃO, MÓDULO MINI-GBIC, GARANTIA E SUPORTE TÉCNICO 24X7, COMPREENDENDO SERVIÇOS DE TROCA DE PEÇAS DURANTE A GARANTIA, DE ACORDO COM AS DESCRIÇÕES CONTIDAS NO ANEXO I – TERMO DE REFERÊNCIA, PARTE INTEGRANTE DESTE EDITAL.
Serviços/Produtos de Segurança	28	56509e56c864579b134325ab	A PRESENTE LICITAÇÃO TEM POR OBJETO À AQUISIÇÃO DE RÁDIOS COMUNICADORES PARA ATENDER ÀS DEMANDAS DA ASSEMBLEIA, DE ACORDO COM OS TERMOS E ESPECIFICAÇÕES CONSTANTES NESTE EDITAL E SEUS ANEXOS.
Serviços Administrativos	24	57092e625700813676e597ae	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS TÉCNICOS DE PINTURA, CONSERVAÇÃO, REFORMA DAS REDES ELÉTRICA, TELEFÔNICA E HIDRÁULICA DOS PRÉDIOS DO COMPLEXO ANEXO, DA SECRETARIA CIDADÃ, EM CONFORMIDADE COM A TABELA DA AGETOP, CONFORME CONDIÇÕES E ESPECIFICAÇÕES ESTABELECIDAS NO EDITAL E SEUS ANEXOS.
Serviços de Refrigeração	27	56509e5ec864579b134325ac	CONSTITUI OBJETO DA PRESENTE LICITAÇÃO A AQUISIÇÃO DE FREEZERS, CONFORME TERMO DE REFERÊNCIA (ANEXO I DO EDITAL).
Serviços/Produtos de Veículos	29	568d1079c5e59c12fa5eb445	O OBJETO DA PRESENTE LICITAÇÃO É A CONTRATAÇÃO DE EMPRESA PARA O FORNECIMENTO E PRESTAÇÃO DE SERVIÇOS DE TROCA DE OLEO DE MOTOR CAMBIO E DIFERENCIAL, FILTROS E PRODUTOS CORRELATOS COMO: FLUIDOS E ADITIVOS, PELO PERÍODO DE 12 (DOZE) MESES, PARA ATENDER AS NECESSIDADES DA INDÚSTRIA QUÍMICA DO ESTADO DE GOIÁS S/A – IQUEGO.
Saúde	22	56509d3dc864579b1343259f	A PRESENTE LICITAÇÃO TEM COMO OBJETO À CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE GINÁSTICA LABORAL (ATIVIDADE FÍSICA ORIENTADA E DIRIGIDA NO LOCAL DE TRABALHO), CONFORME ESPECIFICADO NO ANEXO I, PARTE INTEGRANTE DESTE EDITAL.
Consultoria/RH	4	57092cec5700813676e597a5	CONSTITUI OBJETO DO PRESENTE A CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NO FORNECIMENTO DE RECURSOS HUMANOS (R.H.) PARA EXECUÇÃO DO CAMPEONATO MUNDIAL UNIVERSITÁRIO DE FUTSAL, DE ACORDO COM AS QUANTIDADES E ESPECIFICAÇÕES CONSTANTES NO ANEXO I – TERMO DE REFERÊNCIA, INTEGRANTE DO EDITAL PREGÃO ELETRÔNICO ESTADUAL Nº 019/2016 INDEPENDENTE DE TRANSCRIÇÃO. A AVENÇA SERÁ CELEBRADA POR MEIO DE INSTRUMENTO CONTRATUAL QUE TERÁ A VIGÊNCIA DE 05 (CINCO) MESES, A CONTAR DA OUTORGA DO TERMO CONTRATUAL, CUJA EFICÁCIA SERÁ CONDICIONADA A SUA PUBLICAÇÃO NO DIÁRIO OFICIAL DO ESTADO.
